elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
6134,1091,Abraham Joshua Heschel,94,1.9460537433624268,-9.4375,-33.5,-23.0,2.4153518676757812,0.1316162347793579,-17.515625,-7.21875,0.0537109375,-5.8984375
6135,1091,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",270,0.7867892980575562,-12.3125,-46.5,-22.375,4.253580093383789,-0.19529128074645996,-19.09375,-8.8046875,0.058349609375,-6.69921875
6136,1091,Lagom,267,1.3056137561798096,-10.4375,-29.75,-19.625,7.495725154876709,0.11796492338180542,-15.8828125,-6.5,0.0654296875,-3.4296875
6137,1091,GG Allin,234,1.5696673393249512,-10.375,-33.5,-22.375,7.851759433746338,-0.26980841159820557,-16.8125,-8.625,0.046630859375,-7.5703125
6138,1091,Kamala (wrestler),125,0.6781561374664307,-10.875,-38.25,-25.25,-0.3516409397125244,-0.39302611351013184,-17.46875,-8.890625,0.0419921875,-8.28125
6139,1091,Anal masturbation,205,0.3646707236766815,-15.6875,-44.5,-24.125,1.3878436088562012,-0.35463380813598633,-19.3125,-10.796875,0.036865234375,-10.3203125
6140,1090,OS-tan,289,1.644094467163086,-10.3125,-37.5,-22.25,5.277081489562988,-0.2661709785461426,-18.25,-8.5078125,0.04345703125,-7.96484375
6141,1090,The Dollop,15,1.3432601690292358,-10.875,-33.0,-24.25,3.7820773124694824,-0.25677764415740967,-18.0,-8.9375,0.0517578125,-7.609375
6142,1090,War of the Three Sanchos,180,0.6027482748031616,-12.1875,-42.75,-22.875,1.134958267211914,-0.1670527458190918,-17.9375,-8.734375,0.04931640625,-7.90234375
6143,1090,Spotted dick,1287,0.7096349000930786,-11.75,-37.25,-24.125,4.160971164703369,-0.38563454151153564,-17.703125,-9.171875,0.052001953125,-7.4296875
6144,1090,Monokuma,222,0.9323521852493286,-10.625,-36.0,-22.125,5.636913299560547,-0.17381882667541504,-19.3125,-8.4296875,0.053466796875,-7.8046875
6145,1090,Elizabeth Warren,258,1.2354387044906616,-10.875,-39.75,-26.375,0.6798112392425537,-0.25687772035598755,-18.53125,-8.046875,0.042236328125,-6.15234375
6146,1090,Grey's Anatomy,1385,0.902849555015564,-11.25,-39.75,-22.375,3.965762138366699,-0.2357243448495865,-18.1875,-6.7265625,0.04296875,-5.98828125
6147,1090,University of Montana,30,0.7134718894958496,-11.5,-41.25,-25.25,1.2240676879882812,-0.348987877368927,-18.015625,-7.8515625,0.044921875,-7.9375
6148,1090,Pathfinder Roleplaying Game,284,1.2780516147613525,-10.6875,-36.0,-21.875,2.8050765991210938,-0.21269018948078156,-17.421875,-9.0625,0.0478515625,-7.0546875
6149,1090,Christchurch,528,0.6379143595695496,-11.8125,-39.0,-24.375,3.126704216003418,-0.3609985113143921,-18.5,-8.9921875,0.03759765625,-7.96875
6150,1090,Joe,261,1.0767662525177002,-10.875,-37.75,-25.0,1.7421784400939941,-0.2347751408815384,-17.34375,-8.5,0.046142578125,-7.91015625
6151,1090,Andrew Dice Clay,136,1.193415880203247,-10.5625,-37.0,-24.75,4.0599470138549805,-0.26280778646469116,-18.0625,-9.921875,0.0458984375,-7.109375
6152,1090,Snug,85,0.9516806602478027,-11.0625,-35.75,-23.5,5.370398998260498,-0.33739638328552246,-17.4375,-6.38671875,0.049560546875,-7.40234375
6153,1090,Lemon Demon,133,1.6183422803878784,-9.625,-32.25,-23.0,6.373007297515869,-0.2955487072467804,-17.1875,-8.515625,0.0517578125,-7.5078125
6154,1090,Justin Trudeau,626,1.310781478881836,-11.0625,-40.0,-25.875,1.8021163940429688,-0.29937854409217834,-17.53125,-8.703125,0.04833984375,-8.0390625
6155,1089,Hullabaloo (TV series),191,0.4947681128978729,-12.25,-42.75,-25.0,0.6225080490112305,-0.33546125888824463,-18.25,-10.3984375,0.043701171875,-8.875
6156,1089,Mohammed Noor,93,1.3064030408859253,-10.8125,-39.5,-23.125,-0.47941017150878906,-0.23157888650894165,-18.5625,-8.515625,0.038818359375,-7.5390625
6157,1089,Dad bod,391,1.2532124519348145,-11.0625,-38.75,-20.25,4.6884684562683105,-0.1577875316143036,-16.75,-8.6015625,0.05029296875,-6.2109375
6158,1089,Cum Town,188,1.4987624883651733,-12.3125,-35.25,-23.625,4.140097141265869,-0.41287702322006226,-17.84375,-8.234375,0.05078125,-8.28125
6159,1089,Jimmy Wales,55,1.3232808113098145,-10.375,-36.25,-24.375,3.0289158821105957,-0.1335645318031311,-17.59375,-6.703125,0.045654296875,-5.578125
6160,1089,The Heart of Saturday Night,40,0.9755098819732666,-10.5,-35.25,-21.75,7.585282325744629,-0.03493228554725647,-16.046875,-7.875,0.059326171875,-6.26953125
6161,1089,Lasha Talakhadze,234,1.0672498941421509,-10.3125,-33.25,-22.625,8.907691955566406,-0.012946993112564087,-15.96875,-7.5078125,0.05419921875,-8.2265625
6162,1089,Eliezer Yudkowsky,734,1.6942225694656372,-11.3125,-41.75,-23.0,7.040090084075928,-0.08883629739284515,-15.46875,-7.140625,0.062255859375,-7.96484375
6163,1089,Dishwasher salmon,227,0.2516855001449585,-12.75,-45.25,-26.0,2.263047695159912,-0.4237571954727173,-18.5,-9.1015625,0.051025390625,-8.8515625
6164,1089,Vlad the Impaler,223,1.3226699829101562,-12.125,-38.75,-24.375,3.3160314559936523,-0.20818020403385162,-17.796875,-9.3046875,0.055908203125,-8.6015625
6165,1089,TrackMania,262,1.1436349153518677,-10.5,-31.625,-21.625,4.634581565856934,-0.1621069461107254,-17.78125,-8.6875,0.0439453125,-7.12890625
6166,1089,Lethargy,192,0.27518096566200256,-12.5625,-40.75,-23.25,2.7025279998779297,-0.24762728810310364,-17.390625,-7.8828125,0.052734375,-7.9609375
6167,1089,San Diego Padres,69,0.584224283695221,-10.5625,-40.25,-25.375,1.8981118202209473,-0.30756309628486633,-18.3125,-8.2109375,0.049072265625,-7.23046875
6168,1088,Sin and Punishment,174,1.2494754791259766,-10.6875,-34.5,-21.625,1.938206672668457,-0.14684301614761353,-19.125,-9.46875,0.044189453125,-8.4375
6169,1088,Salad Fingers,260,0.8852661848068237,-10.8125,-32.75,-22.125,4.242629051208496,-0.20946654677391052,-17.65625,-7.390625,0.046630859375,-5.9609375
6170,1088,Transistor (video game),175,0.717044472694397,-10.6875,-40.0,-23.875,2.3644466400146484,-0.17389264702796936,-18.1875,-8.390625,0.049072265625,-8.6015625
6171,1088,Losing streak,173,-0.10935269296169281,-12.5625,-43.25,-23.125,3.2881836891174316,-0.27438884973526,-18.25,-8.28125,0.05712890625,-8.1796875
6172,1088,Cardi B,1260,1.0459768772125244,-10.75,-37.5,-22.75,3.189145565032959,-0.42372944951057434,-16.59375,-6.984375,0.058349609375,-6.95703125
6173,1088,Drake (musician),247,1.5164284706115723,-10.375,-40.25,-24.625,1.0012297630310059,-0.20391373336315155,-17.046875,-7.4375,0.047607421875,-6.5546875
6174,1088,Captain Scarlet and the Mysterons,119,1.102172613143921,-11.125,-37.0,-21.375,8.613466262817383,0.013960018754005432,-17.59375,-8.8828125,0.05224609375,-6.28515625
6175,1088,Two Nice Girls,51,1.05961012840271,-11.0,-37.5,-22.5,4.803099632263184,-0.2227201610803604,-18.25,-7.64453125,0.041015625,-6.078125
6176,1088,The Allman Brothers Band,185,1.2058416604995728,-10.1875,-38.25,-21.75,6.319943428039551,-0.07664792239665985,-17.4375,-7.828125,0.05517578125,-3.861328125
6177,1088,Putin khuylo!,392,1.3980644941329956,-12.125,-43.5,-26.75,-0.12152957916259766,-0.4430858790874481,-19.0625,-10.5234375,0.041748046875,-9.578125
6178,1088,Cats (2019 film),488,0.5215836763381958,-11.4375,-40.0,-25.0,0.9748497009277344,-0.31006720662117004,-17.953125,-8.671875,0.0556640625,-7.35546875
6179,1088,Short Circuit (1986 film),144,0.6194179058074951,-11.625,-40.75,-23.125,3.2000579833984375,-0.19956552982330322,-17.09375,-8.90625,0.05419921875,-8.265625
6180,1088,Roblox Corporation,1020,1.0205048322677612,-10.9375,-41.5,-22.625,5.530963897705078,-0.1335965245962143,-18.09375,-8.078125,0.051513671875,-7.3046875
6181,1088,Secundum quid,82,2.0292365550994873,-10.3125,-34.75,-22.25,6.457393169403076,-0.2264856994152069,-18.25,-8.8203125,0.0537109375,-6.703125
6182,1088,CIA black sites,254,0.027318932116031647,-15.375,-45.5,-26.75,-3.145813465118408,-0.46657121181488037,-19.96875,-10.609375,0.041015625,-9.96875
6183,1088,Five Nights at Freddy's (video game),273,0.9380673170089722,-11.1875,-40.75,-23.75,1.0288777351379395,-0.21373608708381653,-18.25,-8.3984375,0.0537109375,-7.23828125
6184,1088,Topaz (1969 film),45,0.3260434865951538,-12.125,-43.0,-24.625,0.5656356811523438,-0.3881051242351532,-18.984375,-8.890625,0.04541015625,-8.9296875
6185,1088,Ureki,243,0.9078667759895325,-11.0,-37.0,-23.75,2.3187479972839355,-0.2894713878631592,-17.4375,-9.0625,0.042724609375,-8.40625
6186,1087,Doraemon,1262,1.4834342002868652,-10.0,-30.75,-21.625,7.2548346519470215,-0.00654168426990509,-17.625,-6.37109375,0.05859375,-6.09765625
6187,1087,Quidditch (real-life sport),620,-0.3386513888835907,-12.6875,-46.5,-24.875,3.0443410873413086,-0.2749728262424469,-17.65625,-8.875,0.05615234375,-6.63671875
6188,1087,Power Rangers Mystic Force,180,1.3029377460479736,-10.6875,-37.0,-20.5,4.666349411010742,-0.17541618645191193,-18.875,-8.46875,0.05419921875,-6.29296875
6189,1087,Mogen David,146,1.3707979917526245,-9.9375,-36.75,-22.625,1.7160372734069824,-0.14627224206924438,-19.34375,-8.5546875,0.033935546875,-7.55859375
6190,1087,Genital Jousting,223,0.5770679712295532,-13.875,-40.0,-22.375,2.087273597717285,-0.42133137583732605,-18.546875,-8.609375,0.057373046875,-9.3125
6191,1087,Chester Himes,52,0.9603058695793152,-10.5,-35.75,-24.75,1.3147807121276855,-0.2842002809047699,-17.90625,-8.28125,0.03955078125,-7.0859375
6192,1087,Daicon III and IV Opening Animations,258,0.8920957446098328,-11.5625,-35.5,-20.125,7.982110500335693,-0.008100390434265137,-16.734375,-7.75,0.056640625,-7.39453125
6193,1087,Silly Bandz,182,0.42759770154953003,-11.125,-34.75,-23.0,2.68104887008667,-0.31625908613204956,-16.5625,-8.09375,0.06298828125,-7.1328125
6194,1087,FN P90,663,1.178534746170044,-11.125,-38.0,-22.625,2.977600574493408,-0.2653956413269043,-16.75,-8.78125,0.046875,-8.0234375
6195,1087,Carmen Miranda,1009,1.0423943996429443,-10.625,-34.5,-23.625,2.580988883972168,-0.16053812205791473,-18.4375,-8.109375,0.04931640625,-5.81640625
6196,1087,Dissociative identity disorder,236,0.4738963842391968,-14.5,-42.25,-22.875,2.0413055419921875,-0.31884661316871643,-18.578125,-7.7421875,0.049072265625,-8.578125
6197,1087,Healthcare in the United States,125,0.2286994606256485,-13.375,-49.25,-24.25,-0.8403856754302979,-0.10766804218292236,-18.96875,-5.875,0.0458984375,-5.609375
6198,1087,Landjäger,250,0.6969262957572937,-12.1875,-35.5,-24.0,2.5990328788757324,-0.37418004870414734,-18.921875,-9.46875,0.04443359375,-8.203125
6199,1087,Megumin,217,1.9424235820770264,-9.5625,-28.25,-21.5,6.203625202178955,-0.08208109438419342,-17.90625,-8.796875,0.062255859375,-4.796875
6200,1087,Cruel Summer (Taylor Swift song),304,1.3643602132797241,-9.75,-37.5,-25.75,-0.6730132102966309,-0.35858041048049927,-18.515625,-9.75,0.048828125,-6.96875
6201,1087,Kevin Durant,251,0.8874386548995972,-9.6875,-38.5,-24.625,3.000152587890625,-0.19285230338573456,-17.4375,-8.109375,0.04296875,-5.96484375
6202,1087,Absolute monarchy,556,0.6690431833267212,-12.0,-39.0,-23.75,2.5671424865722656,-0.11753389239311218,-19.15625,-8.578125,0.038818359375,-9.6953125
6203,1087,Boston Celtics,1194,0.8138387203216553,-10.25,-39.75,-24.625,3.182746410369873,-0.21064405143260956,-17.875,-7.9375,0.04931640625,-6.83203125
6204,1086,Radio propaganda,143,0.4301707446575165,-13.5625,-44.0,-24.5,1.9176344871520996,-0.31027114391326904,-18.484375,-8.9453125,0.048095703125,-9.8984375
6205,1086,Aphasia,271,0.49433720111846924,-12.5,-39.0,-25.125,1.2426118850708008,-0.2735075354576111,-19.015625,-8.8046875,0.041015625,-8.828125
6206,1086,Cricket World Cup,224,0.5847434997558594,-10.75,-40.5,-22.625,3.138166904449463,-0.21049775183200836,-18.375,-7.953125,0.042724609375,-6.05859375
6207,1086,HMCS Haida,382,0.8030979633331299,-10.625,-34.25,-22.5,6.099977016448975,-0.11778746545314789,-16.4375,-7.37890625,0.037841796875,-8.2578125
6208,1086,Walk the Moon,238,1.1893614530563354,-10.5,-35.25,-22.75,3.459500312805176,-0.24161304533481598,-18.0,-8.9453125,0.049560546875,-8.46875
6209,1086,Jira (software),177,1.0169599056243896,-11.875,-42.5,-25.125,-2.3254873752593994,-0.3658950924873352,-18.21875,-8.71875,0.04150390625,-8.078125
6210,1086,Gabriel Batistuta,190,1.0577501058578491,-9.8125,-34.75,-23.875,3.9264583587646484,-0.2570148706436157,-17.484375,-8.7109375,0.044921875,-5.6953125
6211,1086,Sham 69,272,0.877641499042511,-11.1875,-37.75,-22.75,4.574163913726807,-0.1610986590385437,-17.515625,-8.234375,0.045654296875,-7.73828125
6212,1086,Audrey Tang,217,1.2399951219558716,-10.75,-34.0,-24.875,1.479832649230957,-0.06666886806488037,-15.90625,-7.515625,0.044921875,-5.4296875
6213,1086,Sewage,194,0.8121098279953003,-12.0625,-36.75,-23.375,1.8052573204040527,-0.3203588128089905,-18.296875,-8.8359375,0.052001953125,-9.0078125
6214,1086,Godzilla vs. Biollante,189,0.8321030139923096,-12.1875,-41.75,-24.25,4.520844459533691,-0.12825536727905273,-18.875,-8.46875,0.0537109375,-5.3828125
6215,1086,Illithid,181,1.4013460874557495,-11.5625,-36.5,-23.0,4.537750720977783,-0.25734472274780273,-18.828125,-8.0625,0.043701171875,-8.078125
6216,1085,Makgeolli,220,0.6597117185592651,-11.0,-36.75,-23.0,4.974212646484375,-0.09691953659057617,-18.375,-9.0390625,0.04541015625,-5.14453125
6217,1085,Morgenthau Plan,193,0.8178287744522095,-11.875,-38.75,-23.625,1.1796607971191406,-0.14802193641662598,-18.0625,-9.5390625,0.0419921875,-8.8125
6218,1085,Danny Phantom,50,1.1437106132507324,-10.1875,-35.5,-21.875,5.083913803100586,-0.16470056772232056,-17.421875,-7.796875,0.05029296875,-6.4609375
6219,1085,Wellington Phoenix FC,113,1.0073338747024536,-9.9375,-36.0,-23.25,4.983262538909912,-0.3192002773284912,-18.390625,-8.4375,0.036376953125,-6.4296875
6220,1085,Alors on danse,179,0.7389058470726013,-12.875,-44.25,-23.625,6.935116767883301,-0.24238550662994385,-18.5625,-7.8828125,0.05078125,-5.83203125
6221,1085,Lost (2004 TV series),576,0.8957806825637817,-10.8125,-39.75,-23.5,1.4594216346740723,-0.22439730167388916,-17.28125,-7.296875,0.047119140625,-7.765625
6222,1085,Drew Brees,325,0.9190562963485718,-9.75,-38.25,-23.75,3.933472156524658,-0.16511130332946777,-16.78125,-7.59765625,0.050537109375,-6.6171875
6223,1085,ICarly,267,0.5220117568969727,-11.5625,-38.25,-24.125,3.509242534637451,-0.29578447341918945,-17.984375,-7.578125,0.0400390625,-7.23828125
6224,1085,Titan submersible implosion,614,0.18471930921077728,-14.8125,-43.5,-23.875,2.4600067138671875,-0.1275690793991089,-19.0,-9.546875,0.0546875,-7.65234375
6225,1085,Pirates of the Caribbean: Battle for the Sunken Treasure,131,-0.020822882652282715,-12.375,-46.25,-27.75,-2.9312400817871094,-0.40128397941589355,-19.0625,-10.671875,0.041748046875,-8.3828125
6226,1085,Renfe,143,0.37401270866394043,-11.625,-40.5,-25.375,0.023431062698364258,-0.2950933575630188,-19.0,-9.109375,0.03369140625,-8.21875
6227,1085,Menstruation,241,0.7425078749656677,-12.375,-38.0,-23.75,0.682100772857666,-0.3751336336135864,-17.0,-8.7734375,0.047607421875,-7.0625
6228,1085,Kazaam,216,0.6372050046920776,-10.9375,-36.0,-23.25,2.940215587615967,-0.25766634941101074,-17.125,-8.109375,0.048828125,-7.32421875
6229,1085,Bitcoin,1400,1.2862533330917358,-10.25,-37.0,-21.75,6.75181770324707,-0.06995272636413574,-17.828125,-5.85546875,0.05224609375,-4.8671875
6230,1085,Natalia Lafourcade,85,1.2471857070922852,-10.0,-34.75,-23.5,2.4140419960021973,-0.15278232097625732,-17.875,-8.0703125,0.046142578125,-5.4296875
6231,1085,Mistborn,195,0.8677358627319336,-11.375,-35.5,-22.5,4.058868885040283,-0.05863833427429199,-18.703125,-9.0390625,0.05029296875,-6.625
6232,1085,House of Cosbys,35,0.7749537229537964,-12.875,-45.75,-21.75,1.852099895477295,-0.27585887908935547,-17.609375,-6.8515625,0.04833984375,-7.10546875
6233,1085,Kazuma Kiryu,537,1.472642183303833,-10.0,-32.5,-24.25,2.8857688903808594,-0.1434239149093628,-17.546875,-7.8046875,0.047607421875,-4.10546875
6234,1085,Wild in the Country,31,0.8837610483169556,-11.25,-38.25,-24.25,2.990945339202881,-0.25051021575927734,-17.78125,-9.140625,0.04443359375,-7.1171875
6235,1085,Balenciaga,170,0.5970787405967712,-10.5,-37.5,-24.25,4.547996997833252,-0.19334375858306885,-18.46875,-8.390625,0.04052734375,-6.81640625
6236,1085,Buck Mulligan,235,1.5472521781921387,-10.875,-36.5,-25.125,3.9665889739990234,-0.2712970972061157,-17.3125,-8.359375,0.038818359375,-4.45703125
6237,1085,The 1975,170,1.0820121765136719,-10.9375,-36.0,-23.0,5.913768291473389,-0.20640039443969727,-17.9375,-7.9375,0.053466796875,-7.796875
6238,1085,Needy Streamer Overload,110,0.955011248588562,-10.875,-35.0,-23.125,6.0427350997924805,-0.22703391313552856,-18.171875,-9.0390625,0.054931640625,-5.921875
6239,1085,Cloud Strife,1145,1.1311613321304321,-10.0625,-38.0,-22.25,5.409769535064697,-0.022052645683288574,-18.4375,-7.98828125,0.056884765625,-5.921875
6240,1085,Mogwai,126,0.9270393252372742,-11.4375,-35.25,-22.125,5.686733722686768,-0.07082033157348633,-18.0625,-8.6171875,0.050048828125,-6.61328125
6241,1085,Breaking Away,122,1.2951868772506714,-11.125,-34.25,-23.0,5.6456708908081055,-0.12282335758209229,-17.765625,-9.6171875,0.0458984375,-7.69140625
6242,1084,The Angry Beavers,39,0.8859586119651794,-11.4375,-36.5,-23.0,3.0099220275878906,-0.29599010944366455,-17.453125,-7.8125,0.05517578125,-6.30078125
6243,1084,Ronaldinho,406,1.5822067260742188,-8.875,-32.25,-23.0,6.44044828414917,-0.004263639450073242,-16.84375,-7.65625,0.057861328125,-5.20703125
6244,1084,Queer anarchism,600,1.3002980947494507,-11.3125,-37.5,-19.0,6.206424236297607,-0.141654372215271,-15.546875,-7.6640625,0.064453125,-6.0078125
6245,1084,Liero,219,1.2552893161773682,-11.1875,-33.25,-23.625,4.911587238311768,-0.12583386898040771,-18.265625,-9.5546875,0.039306640625,-7.57421875
6246,1084,Sufjan Stevens,266,1.3768811225891113,-10.4375,-37.75,-20.875,4.65885066986084,-0.017761826515197754,-17.484375,-7.77734375,0.061767578125,-6.21875
6247,1084,Lucy Worsley,22,0.8495061993598938,-11.0625,-35.5,-24.25,2.6864352226257324,-0.2751988172531128,-18.21875,-8.328125,0.046630859375,-7.4921875
6248,1084,APM Music,251,1.3509407043457031,-10.0,-39.75,-20.375,2.3109278678894043,-0.31576859951019287,-18.203125,-8.2890625,0.052001953125,-7.62890625
6249,1084,Carmen Sandiego's ThinkQuick Challenge,150,0.5607801079750061,-12.375,-44.75,-22.875,2.3350772857666016,-0.23387742042541504,-17.84375,-9.1796875,0.054931640625,-7.8125
6250,1084,Fendi,150,0.7559012770652771,-10.3125,-40.5,-25.0,1.815800666809082,-0.28363579511642456,-18.8125,-9.3515625,0.03955078125,-8.5
6251,1084,Bastille (band),384,1.0391721725463867,-10.6875,-38.5,-24.25,1.1221413612365723,-0.35172951221466064,-17.859375,-8.359375,0.0517578125,-7.7578125
6252,1084,Tesla Cybertruck,1263,0.9942453503608704,-10.8125,-40.5,-23.25,3.5927376747131348,-0.07575726509094238,-18.65625,-8.203125,0.05224609375,-7.64453125
6253,1084,Kamala Harris,1361,1.2407923936843872,-11.0,-38.5,-25.375,0.5568273067474365,-0.2802811861038208,-17.96875,-8.671875,0.043701171875,-7.03515625
6254,1084,Humster,207,1.2700639963150024,-11.625,-38.25,-22.5,2.713735580444336,-0.28112268447875977,-17.484375,-8.2578125,0.044921875,-7.078125
6255,1084,Kangxi Emperor,100,1.0169134140014648,-10.75,-32.25,-23.125,5.083469867706299,0.0020335912704467773,-16.34375,-7.390625,0.048828125,-6.3828125
6256,1084,Clancy Brown,79,1.5339641571044922,-9.375,-32.25,-23.0,3.720665454864502,-0.20625925064086914,-18.328125,-7.8515625,0.04931640625,-6.546875
6257,1084,Infinite Jest,424,1.6629858016967773,-9.875,-34.25,-20.875,7.951472282409668,0.06334710121154785,-16.59375,-8.09375,0.06982421875,-5.984375
6258,1084,Bang Bros,152,0.6693837642669678,-13.375,-41.0,-24.5,2.5696191787719727,-0.45980048179626465,-18.015625,-8.9375,0.04443359375,-10.1484375
6259,1083,The Marvelous Mrs. Maisel,143,0.8357547521591187,-11.1875,-40.75,-23.875,3.4710187911987305,-0.03482156991958618,-17.515625,-8.03125,0.05419921875,-3.9296875
6260,1083,She-Ra and the Princesses of Power,218,1.0191601514816284,-10.9375,-36.5,-22.25,0.7954039573669434,-0.21959912776947021,-17.75,-8.359375,0.0576171875,-5.46484375
6261,1083,"Stay Away, Joe",37,0.5982930660247803,-12.625,-39.75,-21.125,3.2940921783447266,-0.14821887016296387,-18.0625,-9.203125,0.048583984375,-7.703125
6262,1083,Brandon Sanderson,367,1.4629195928573608,-9.75,-34.75,-22.625,4.675622463226318,-0.03728687763214111,-17.484375,-6.23046875,0.0576171875,-6.203125
6263,1083,Dante Basco,48,1.5759196281433105,-9.5,-33.75,-23.25,3.8339576721191406,-0.1465059518814087,-18.109375,-8.0234375,0.051025390625,-7.48046875
